title,count,date,good_count,bad_count,youtuber,subscriber,url
พรีวิว Exos Heroes [KR] สุ่ม2100เพชร HappyGachaDay | EASY TEAM LIVE,"조회수 4,789회",2019. 11. 21.,41,0,EASY TEAM LIVE,구독자 6.28천명,https://www.youtube.com/watch?v=9EBVBTItDYM
[REROLL] Exos Heroes mobile without RE-DOWNLOAD DATA,조회수 915회,2019. 11. 21.,2,15,D4GL,구독자 1.17천명,https://www.youtube.com/watch?v=kyBGWBtEmHU
"출시 하루만에 양대마켓 1위를 달성한 신작모바일게임, 수집형RPG 엑소스 히어로즈!",조회수 23회,2019. 11. 21.,0,0,댕박이니,,https://www.youtube.com/watch?v=QOO6fszGpUc
[엑소스 히어로즈] 진짜 갓게임!!!,조회수 407회,2019. 11. 21.,7,0,김택견,구독자 164명,https://www.youtube.com/watch?v=uDUpCDVaPzw
[유니온] 엑소스히어로즈 보다 이겜이 더 궁금했다!!ㅋㅋ 성인용 하드코어 MMORPG 모바일게임 리뷰 엉아,"조회수 23,790회",2019. 11. 21.,210,11,엉아 TV,구독자 1.54만명,https://www.youtube.com/watch?v=ERcKt-WsMSM
"엑소스 히어로즈 5성 레임지, 베일리슈, 탈리아 플레이 영상",조회수 224회,2019. 11. 21.,1,0,TV쏠킴,구독자 8.17천명,https://www.youtube.com/watch?v=t21JEYLV89w
엑소스 히어로즈 제나투니아(결투장) 플레이,조회수 33회,2019. 11. 21.,0,0,우성아,구독자 21명,https://www.youtube.com/watch?v=GbjHyWvoN04
엑소스히어로즈 11연차 뽑기 !! 넘 재미없어서 졸면서 했습니다 ㅜ,조회수 90회,2019. 11. 21.,0,1,똥이,구독자 48명,https://www.youtube.com/watch?v=a8h52_GUGvc
[엑소스 히어로즈] 그냥 리세로 좋은거 뽑고 시작하세요;; 질러도 안나옵니다,"조회수 31,091회",2019. 11. 21.,97,15,라프TV,구독자 6.3천명,https://www.youtube.com/watch?v=jViFtgpEecI
엑소스 히어로즈 공략 [ 메인퀘스트 재도전 하는법 ] - 흑백게임,조회수 193회,2019. 11. 21.,5,0,흑백게임TV,,https://www.youtube.com/watch?v=c5-Lo3gcSR0
신작모바일게임 엑소스 히어로즈 플레이영상,조회수 2회,2019. 11. 21.,0,0,삼월 유튜브,구독자 3명,https://www.youtube.com/watch?v=FB5Shm-5CRg
엑소스 히어로즈 11회뽑기 3회 과연 결과는 두근두근,"조회수 1,014회",2019. 11. 21.,3,4,몽수이,구독자 30명,https://www.youtube.com/watch?v=vO3nu1uZT3w
엑소스 히어로즈 진 운명 영웅 얻는 방법 [사키엘TV],"조회수 7,932회",2019. 11. 21.,28,8,사키엘 TV,구독자 4.46만명,https://www.youtube.com/watch?v=gm6BNOVCZt4
엑소스 히어로즈,조회수 11회,2019. 11. 21.,0,0,뇽뇽몬,구독자 15명,https://www.youtube.com/watch?v=7TWlGQKc0Lk
[빵재!] (19.11.21. 출시) 엑소스 히어로즈 1일차,조회수 13회,2019. 11. 21.,0,0,빵재!(Bread_Ash),구독자 35명,https://www.youtube.com/watch?v=RPJ1LAtd7M4
[신작] 엑소스 히어로즈_30분에 5성 영웅 케릭 개꿀?,조회수 27회,2019. 11. 21.,1,0,태효니네#의게임채널,구독자 14명,https://www.youtube.com/watch?v=vA8-rtPXKvI
엑소스 히어로즈 운명 영웅 TOP5 - 1티어 등급표 [사키엘TV],"조회수 21,652회",2019. 11. 21.,44,47,사키엘 TV,구독자 4.46만명,https://www.youtube.com/watch?v=0kW1kOM-ssc
화려한 액션은 Good 그리고..? '엑소스 히어로즈' 초반 플레이,조회수 3회,2019. 11. 21.,0,0,하이호우,구독자 13명,https://www.youtube.com/watch?v=tk7G5IRCJk8
《신작/ 엑소스 히어로즈》 스토리모드 및 경기장 플레이 영상,조회수 34회,2019. 11. 21.,3,0,Des_르블랑,구독자 703명,https://www.youtube.com/watch?v=ikzwHqegggY
비쥬얼리즘 모바일게임-엑소스 히어로즈,조회수 10회,2019. 11. 21.,1,0,농업코코,구독자 128명,https://www.youtube.com/watch?v=rs69gj-XZtQ
엑소스 히어로즈 챕터2 스토리,조회수 47회,2019. 11. 21.,0,0,몽수이,구독자 30명,https://www.youtube.com/watch?v=JmIrSela2ds
뽑기로 운명급뽑기!! - 엑소스히어로즈,조회수 19회,2019. 11. 21.,1,0,후리덤TV,,https://www.youtube.com/watch?v=f4pqD1MROMU
EXOS HEROES [ 엑소스 히어로즈 ] NEW MOBİLE GAME PART 2,조회수 32회,2019. 11. 21.,2,0,YNR,,https://www.youtube.com/watch?v=3sILZ3gghr4
[Exos Herose/엑소스 히어로즈]초반부 스토리 및 플레이 영상,조회수 7회,2019. 11. 21.,0,0,그레이딩고,구독자 65명,https://www.youtube.com/watch?v=3RUD8iPfHfE
엑소스 히어로즈 공략 및 플레이 리뷰,"조회수 2,403회",2019. 11. 21.,21,6,후니후니,구독자 1.46천명,https://www.youtube.com/watch?v=Pkgnvz9Nt7E
엑소스 히어로즈 프롤로그 스토리,조회수 250회,2019. 11. 21.,2,0,몽수이,구독자 30명,https://www.youtube.com/watch?v=ggmoQnKQWyo
[GAME] EXOS HERE'S (엑소스 히어로즈),조회수 1회,2019. 11. 21.,0,0,Jo Han,구독자 2명,https://www.youtube.com/watch?v=krAsr5CKEL8
[엑소스 히어로즈] Exos Heroes Game Story #1 | 과연 제온과 비트루의 운명은? |,조회수 25회,2019. 11. 21.,0,0,Lets play game story,,https://www.youtube.com/watch?v=mWUTkbMpBkc
엑소스 히어로즈 챕터1 스토리,조회수 181회,2019. 11. 21.,2,0,몽수이,구독자 30명,https://www.youtube.com/watch?v=2Rj9khEz7jc
[뽑기] 엑소스 히어로즈 첫날 확률업뽑기 + 고급뽑기 질렀는데 족족 뜨네요; 확률 미친듯 태생5성이 쏟아진다;; 【초순의 엑소스 히어로즈 _ EXOS HEROES】,"조회수 8,594회",2019. 11. 21.,37,9,초순,구독자 1.77만명,https://www.youtube.com/watch?v=LnyVm-rQaIM
엑소스히어로즈 게임플레이,조회수 없음,2019. 11. 21.,0,0,이재덕,구독자 81명,https://www.youtube.com/watch?v=9LWiqVrqofo
엑소스 히어로즈 챕터6-16,조회수 30회,2019. 11. 22.,0,0,boy63 water,구독자 2명,https://www.youtube.com/watch?v=GFEIriBr07E
엑소스 히어로즈 챕터6-14,조회수 30회,2019. 11. 22.,0,0,boy63 water,구독자 2명,https://www.youtube.com/watch?v=A8kjg2sk_3Y
