title,count,date,good_count,bad_count,youtuber,subscriber,url
랭킹푸쉬 너무쉬운데? 인생덱 찾았습니다 [클래시로얄-Clash Royale] [June],"조회수 266,409회",2019. 10. 16.,2.4천,109,JUNE,구독자 47.1만명,https://www.youtube.com/watch?v=K7go42mCXWk
"아레나5 달성!(I'm arena 5!), 깜짝 게임=브롤 [클래시로얄x브롤스타즈-Brawl Stars] [Gaje]",조회수 11회,2019. 10. 17.,3,0,GA JE,구독자 15명,https://www.youtube.com/watch?v=I36Z84fnrqU
클래시로얄로 웨이터 게임터트리기,조회수 24회,2019. 10. 17.,2,0,침밥이,,https://www.youtube.com/watch?v=cfLbuTV_Mcs
밸런스 X망 게임이 되어가고 있는 클래시 로얄!!! 와~~ 씐난돠!! 슈X..,"조회수 74,495회",2019. 10. 18.,1.1천,27,Pong TV,구독자 32.5만명,https://www.youtube.com/watch?v=hC3wEa1NRt0
엘릭서 골렘 벨붕인데? 너프가 시급합니다 [클래시로얄-Clash Royale] [June],"조회수 281,767회",2019. 10. 18.,2.7천,127,JUNE,구독자 47.1만명,https://www.youtube.com/watch?v=lAqPGpZtcNM
"클래시 로얄,정말 오랜만에 하는 게임인데 계속 져서 빡치네요ㅋㅋㅋ",조회수 3회,2019. 10. 18.,2,1,신치TV,구독자 15명,https://www.youtube.com/watch?v=52LsITxkL0c
죽기 전에 꼭 써봐야 할 덱? 2.6 순환호그덱![클래시로얄][Sunny CR],"조회수 52,503회",2019. 10. 19.,354,22,Sunny CR,구독자 9.48천명,https://www.youtube.com/watch?v=uun7gCQXJ_E
게임 / 클래시로얄 / 만랩의 위력 / 쭈오쭈오와 게임을! / Game,조회수 152회,2019. 10. 19.,30,0,너티비[YouTV]-요리 캠핑 게임 ASMR Camping IT,구독자 836명,https://www.youtube.com/watch?v=HMSZ9npds9A
클래시로얄 매칭시스템 비밀(주작) 알고리즘 파악했습니다 사재TV,"조회수 1,547회",2019. 10. 2.,56,1,사재TV,구독자 3.37천명,https://www.youtube.com/watch?v=ghUqSaYRubk
"랭커가 알려주는 수비 쉽게 잘하는 ""개꿀팁"" (플레이 미쳤..) 【클래시로얄 랭커 초대석】","조회수 54,085회",2019. 10. 2.,457,18,헤마군CR,구독자 3.23만명,https://www.youtube.com/watch?v=zaVwBbS2gW0
낚시꾼 11렙으로 얼챔! 역시 메타 1위덱 클라스[클래시로얄][Sunny CR],"조회수 12,359회",2019. 10. 2.,118,3,Sunny CR,구독자 9.48천명,https://www.youtube.com/watch?v=xJa8CENoRZE
클래시 로얄: 신규 카드 - 엘릭서 골렘! 👊 시즌 4 애니메이션 공개 🎃,"조회수 361,157회",2019. 10. 2.,2.9천,129,클래시 로얄,구독자 32.5만명,https://www.youtube.com/watch?v=AVbCiVBjFSQ
