title,count,date,good_count,bad_count,youtuber,subscriber,url
준위로 준위만들기 [계급장키우기],999,2019_09_10,3,1,럭키찬,1310,https://www.youtube.com/watch?v=iBv96YPElo8
병장으로 병장만들기 [계급장키우기],"118,023",2019_09_10,3,0,럭키찬,1310,https://www.youtube.com/watch?v=lVhBWb7-wm4
일병으로 일병만들기 [계급장키우기],"112,546",2019_09_10,3,0,럭키찬,1310,https://www.youtube.com/watch?v=kNM9rSV2epk
하사로 하사만들기 [계급장키우기],"5,955",2019_09_10,3,0,럭키찬,1310,https://www.youtube.com/watch?v=Xbhb9X6r9UY
상병으로 상병만들기 [계급장키우기],212,2019_09_10,2,0,럭키찬,1310,https://www.youtube.com/watch?v=ALZ7HkSrJbc
중사로 중사만들기 [계급장키우기],"2,739",2019_09_10,3,1,럭키찬,1310,https://www.youtube.com/watch?v=BwGlFT2LU5I
소위로 소위만들기 [계급장키우기],"5,360",2019_09_10,5,1,럭키찬,1310,https://www.youtube.com/watch?v=H6ieOLaa_Jk
계급장키우기,6,2019_09_12,1,0,카카일 tv,9,https://www.youtube.com/watch?v=mHb16hJzUkE
중장까지 진급 가즈아~! [계급장키우기],"43,123",2019_09_20,10,0,럭키찬,1310,https://www.youtube.com/watch?v=QEiKnOzZB7w
계급장 키우기,6,2019_09_21,2,0,two현준,3,https://www.youtube.com/watch?v=t8kIMEvSb7k
계급장 키우기 끈기있는자는 도전해보세요,32,2019_10_08,13,0,안일왕 TV,508,https://www.youtube.com/watch?v=fC-7JwLFHY0
오 계급장키우기 재밌다구~,9,2019_10_09,1,0,준호t v,19,https://www.youtube.com/watch?v=64nEevsa-EE
계급장 키우기1화,16,2019_10_10,0,0,핑거숙냅,0,https://www.youtube.com/watch?v=fwW5s6ZbxkA
계급장키우기 (시즌 3),12,2019_10_12,2,0,계산박사tv,41,https://www.youtube.com/watch?v=trQ2Ka7Rbws
계급장키우기 마지막화!,16,2019_10_14,5,0,준호t v,19,https://www.youtube.com/watch?v=Oe3g1Snd08M
[수기] 계급장 키우기 1편,3,2019_10_18,0,0,수기,0,https://www.youtube.com/watch?v=IqIeerOZaAQ
처음으로 한 계급장 키우기 입니다,13,2019_10_20,1,0,어린이 상민tv,6,https://www.youtube.com/watch?v=171W5DkbFO8
초보계급장달기,7,2019_10_21,0,0,물텀벙구리,35,https://www.youtube.com/watch?v=Bpe5h0xlOWc
드디어 하사 #계급장키우기,1,2019_10_21,0,0,물텀벙구리,35,https://www.youtube.com/watch?v=mL7NggZQo3Q
계급장 키우기2화,5,2019_10_21,0,0,핑거숙냅,0,https://www.youtube.com/watch?v=rfq5hKMF9F8
모든 계급장을 합쳐 원수 계급장 하나를 만들었습니다!,139,2019_11_07,2,0,럭키찬,1310,https://www.youtube.com/watch?v=IFRvg4n334o
계급장 몰빵해서 대륙사령관 준장을 만들어보았습니다!,362,2019_11_08,2,0,럭키찬,1310,https://www.youtube.com/watch?v=7Rw1fuWDgQ4
계급장 키우기게임을 해 보았다!,6,2019_11_09,2,0,최부건tv,3,https://www.youtube.com/watch?v=m3Mgg34Q2bY
모든 계급장을 동원해서 대륙사령관 준장까지 가봅니다~!,"31,040",2019_11_09,7,0,럭키찬,1310,https://www.youtube.com/watch?v=5zWBkpwEgCU
