title,count,date,good_count,bad_count,youtuber,subscriber,url
클래시로얄 약간의게임,13,2019_10_12,3,0,최정현,2,https://www.youtube.com/watch?v=qOSffCMQJ7k
☆게임지식사전_이번에는 클래시 로얄이닷!,14,2019_10_13,4,0,게임지식사전,33,https://www.youtube.com/watch?v=WbwR-9DKerA
새로운 사기 무덤덱 출시! 엘골무덤덱! [클래시로얄][Sunny CR],"16,908",2019_10_13,189,6,Sunny CR,9480,https://www.youtube.com/watch?v=M9IC5jxDYDk
엘골 만렙 찍으려고 모았습니다 [클래시로얄-Clash Royale] [June],"441,949",2019_10_14,3600,199,JUNE,471000,https://www.youtube.com/watch?v=d5pDv69npqA
1년 만에 갓겜 클래시로얄을 들어가 봤습니다.. 이게 다 뭐야??,"456,886",2019_10_14,5600,213,테드TV,910000,https://www.youtube.com/watch?v=z2oWZa-1rgw
눈덩이 너프 왜 또 했나 했는데.. 이건 진짜 너무하네 【클래시로얄 패치】,"4,246",2019_10_14,93,2,헤마군CR,32300,https://www.youtube.com/watch?v=lTFgqTnlmhw
clashroyale 클래시로얄 새로업데이트됐네요 LIVE ♡ 겜걸의 게임생방송 모바일게임,263,2019_10_14,10,0,게임방송은 겜걸 Gamgirl,930,https://www.youtube.com/watch?v=rbCrhOyT8cY
짤짤이의 정석! 3.1 순환 광독덱 [클래시로얄][Sunny CR],"23,150",2019_10_15,215,5,Sunny CR,9480,https://www.youtube.com/watch?v=bSfs6UDDAt0
랭킹푸쉬 너무쉬운데? 인생덱 찾았습니다 [클래시로얄-Clash Royale] [June],"266,409",2019_10_16,2400,109,JUNE,471000,https://www.youtube.com/watch?v=K7go42mCXWk
"아레나5 달성!(I'm arena 5!), 깜짝 게임=브롤 [클래시로얄x브롤스타즈-Brawl Stars] [Gaje]",11,2019_10_17,3,0,GA JE,15,https://www.youtube.com/watch?v=I36Z84fnrqU
클래시로얄로 웨이터 게임터트리기,24,2019_10_17,2,0,침밥이,0,https://www.youtube.com/watch?v=cfLbuTV_Mcs
[SGETHER STUDIO] [실시간]클래시로얄 게임방송,18,2019_10_18,1,1,윤태현유튜브,110,https://www.youtube.com/watch?v=NnIme0WOqI8
엘릭서 골렘 벨붕인데? 너프가 시급합니다 [클래시로얄-Clash Royale] [June],"281,767",2019_10_18,2700,127,JUNE,471000,https://www.youtube.com/watch?v=lAqPGpZtcNM
밸런스 X망 게임이 되어가고 있는 클래시 로얄!!! 와~~ 씐난돠!! 슈X..,"74,495",2019_10_18,1100,27,Pong TV,325000,https://www.youtube.com/watch?v=hC3wEa1NRt0
"클래시 로얄,정말 오랜만에 하는 게임인데 계속 져서 빡치네요ㅋㅋㅋ",3,2019_10_18,2,1,신치TV,15,https://www.youtube.com/watch?v=52LsITxkL0c
죽기 전에 꼭 써봐야 할 덱? 2.6 순환호그덱![클래시로얄][Sunny CR],"52,503",2019_10_19,354,22,Sunny CR,9480,https://www.youtube.com/watch?v=uun7gCQXJ_E
게임 / 클래시로얄 / 만랩의 위력 / 쭈오쭈오와 게임을! / Game,152,2019_10_19,30,0,너티비[YouTV]-요리 캠핑 게임 ASMR Camping IT,836,https://www.youtube.com/watch?v=HMSZ9npds9A
나규 클래시로얄 게임 2편,44,2019_10_20,6,0,나규민,7,https://www.youtube.com/watch?v=b4xnJ3E0lGQ
요즘 유행 클래시 로얄!,17,2019_10_20,1,0,사랑브롤tv,41,https://www.youtube.com/watch?v=700NPkcE-uo
클래시 로얄 // 초보가 로얄패스를 사면 생기는 일,190,2019_10_21,3,1,병구스밥버거,31,https://www.youtube.com/watch?v=qn2EDTUwMrQ
[클래시 로얄] 전설 덱으로 게임을 해 보았다.(실력이 너무 안좋아 ㅠㅠ),12,2019_10_22,0,1,유크동금구초,17,https://www.youtube.com/watch?v=n7NfENnziTQ
오늘은 클래시로얄 이라는 게임,31,2019_10_22,2,1,지모 weoty,27,https://www.youtube.com/watch?v=_Cgy3L52EFw
[클래시로얄]이 게임을 처음부터 왜 한거여?,21,2019_10_22,4,1,Youtube 이온,76,https://www.youtube.com/watch?v=13fgq5LBAVY
클래시로얄 리그 아시아 선수와 1대1을 해보았다-ClashRoyale[Bee],11,2019_10_23,1,0,Team:곤충채집반,18,https://www.youtube.com/watch?v=LvZnDIAjvKU
