title,count,date,good_count,bad_count,youtuber,subscriber,url
염왕이 뿔났다 - 첫 뽑기 후 이어서 쪼금 플레이,115,2019_11_20,0,0,심심할때뽑기 돌리는 찬호,20,https://www.youtube.com/watch?v=oQq-pYCIukg
새로나온 게임을 즐겨보왔습니다.(염왕이 뿔났다)1화-쇼브TV,47,2019_11_20,1,0,쇼브,115,https://www.youtube.com/watch?v=zLFwxoZgnMA
(염왕이뿔났다) SSR도 좋다구요 광역딜러 백용마 그런데 스킬이 왜...,"3,816",2019_11_20,16,2,노병Tv,0,https://www.youtube.com/watch?v=dYgX-s-pbSQ
『신작 모바일게임』염왕이 뿔났다 『챕터4』,"1,515",2019_11_20,6,0,지옥의문,522,https://www.youtube.com/watch?v=X9vLIYdRSvE
염왕이 뿔났다 - 2챕터 스토리,202,2019_11_20,0,0,무편집게임플레이,1050,https://www.youtube.com/watch?v=TucsxYxmjHM
재미있고 가볍게 즐길 수 있는 !『염왕이 뿔났다』 Play 영상!,4,2019_11_20,0,0,괴짜C,0,https://www.youtube.com/watch?v=8VRa46LwgF8
[린린닷컴님 Live]염왕이 뿔났다 3일째[2019.11.22],86,2019_11_21,3,0,린린닷컴TV,248,https://www.youtube.com/watch?v=cP3a1ynchfQ
"염왕이 뿔났다(제작:Lingtu Media, 배급:X.D. 글로벌)",74,2019_11_21,1,0,농업코코,128,https://www.youtube.com/watch?v=Q9GuJDucvEY
『염왕이 뿔났다』 2장 데스 드래곤를 잡아라!,31,2019_11_21,0,0,괴짜C,0,https://www.youtube.com/watch?v=aNtlrNag62g
『신작 모바일게임』염왕이 뿔났다 『챕터6』,818,2019_11_21,7,0,지옥의문,522,https://www.youtube.com/watch?v=nLqHGhq6Nk8
새롭게 시작한 게임 [염왕이 뿔났다],194,2019_11_21,9,0,Grey TV,187,https://www.youtube.com/watch?v=rPPBCdyETws
중국산 수집형 게임 염왕이 뿔났다 스토리 그림체 더빙 미쳤다! 게임은 재미 없지만 갓겜 - 모바일 게임 염왕이 뿔났다 1화,414,2019_11_21,7,1,꼬무신TV,5100,https://www.youtube.com/watch?v=EihUCFXH_WA
중국산 수집형 양산형 RPG 턴제 게임 재미는 모르겠고 게임성! 인정 - 모바일 게임 염왕이뿔났다 2화,972,2019_11_21,4,0,꼬무신TV,5100,https://www.youtube.com/watch?v=puJC3gKFXR4
염왕이 뿔났다 - 3챕터 스토리,302,2019_11_21,2,0,무편집게임플레이,1050,https://www.youtube.com/watch?v=alBBF-fjtx0
염왕이 뿔났다 최고등급 UR 나타 획득 [ 라이프애프터 신작 모바일게임 ] - 흑백게임,979,2019_11_21,7,0,흑백게임TV,0,https://www.youtube.com/watch?v=rLDXEDNPbpI
염왕이 뿔났다 지스타 체험,83,2019_11_21,1,1,그안에어둠은,6,https://www.youtube.com/watch?v=l2tJ7hCVJJ0
염왕이 뿔났다 튜토 (배속해서 보시길),1,2019_11_21,0,0,졸나피졸리고나른하고피곤하고,10,https://www.youtube.com/watch?v=-NdncK7yHk0
[린린닷컴님 Live]염왕이 뿔났다 2일째[2019.11.20],31,2019_11_21,1,0,린린닷컴TV,248,https://www.youtube.com/watch?v=bnTd7ht-1bY
모바일 게임 염왕이 뿔났다 스토리 진행,56,2019_11_21,1,0,수행사제이선생,683,https://www.youtube.com/watch?v=5lNoi-6kUbQ
